akun_id,peran_id,nama_lengkap,email,plaintext_password,password_hash_algo
AKUN005754,MITRA,Khusnul Harlitasari,khusnul-harlitasari-7818@mitra.id,password123,bcrypt
AKUN005755,MITRA,Wulan Aryati,wulan_aryati.5755@outlook.com,password123,bcrypt
AKUN005756,MITRA,Mursid Artanti,mursid.05756@mitra.id,password123,bcrypt
AKUN005757,MITRA,Nur Nugraha,nurnugraha757@corp.id,password123,bcrypt
AKUN005758,MITRA,Putri Rohmah,pr05758@corp.id,password123,bcrypt
AKUN005759,MITRA,Aulia Pratiwi,aulia.pratiwi36@yahoo.co.id,password123,bcrypt
AKUN005760,MITRA,Teguh Kusnadi,tk05760@corp.id,password123,bcrypt
AKUN005761,MITRA,Kirana Saputra,kirana_saputra.5761@corp.id,password123,bcrypt
AKUN005762,MITRA,Dimas Permata,dimaspermata762@mitra.id,password123,bcrypt
AKUN005763,MITRA,Aditya Mulyani,aditya.05763@mitra.id,password123,bcrypt
AKUN005764,MITRA,Naila Ungu,naila-ungu-7988@mail.com,password123,bcrypt
AKUN005765,MITRA,Reza Yusnita,ry05765@corp.id,password123,bcrypt
AKUN005766,MITRA,Raihan Sulistyo,raihan.05766@gmail.com,password123,bcrypt
AKUN005767,MITRA,Lolo Gunawan,lg05767@umkm.id,password123,bcrypt
AKUN005768,MITRA,Najma Prabawa,najmaprabawa768@mail.com,password123,bcrypt
AKUN005769,MITRA,Rama Rahman,rama-rahman-8073@corp.id,password123,bcrypt
AKUN005770,MITRA,Eka Hidayat,eka-hidayat-8090@umkm.id,password123,bcrypt
AKUN005771,MITRA,Rizqi Cahyani,rc05771@mail.com,password123,bcrypt
AKUN005772,MITRA,Lukman Amin,la05772@corp.id,password123,bcrypt
AKUN005773,MITRA,Dewanto Mahardika,dewanto.mahardika50@gmail.com,password123,bcrypt
AKUN005774,MITRA,Slamet Lahadalia,slamet_lahadalia.5774@mitra.id,password123,bcrypt
AKUN005775,MITRA,Rengga Syahputra,renggasyahputra775@mail.com,password123,bcrypt
AKUN005776,MITRA,Rohman Susanti,rohman.05776@corp.id,password123,bcrypt
AKUN005777,MITRA,Agus Rachman,agus-rachman-8209@mail.com,password123,bcrypt
AKUN005778,MITRA,Tri Utami,tri_utami.5778@corp.id,password123,bcrypt
AKUN005779,MITRA,Intan Setiawan,intan.setiawan56@mitra.id,password123,bcrypt
AKUN005780,MITRA,Nugroho Suryani,nugroho.suryani57@bisnis.id,password123,bcrypt
AKUN005781,MITRA,Sekar Hapsari,sekar.05781@icloud.com,password123,bcrypt
AKUN005782,MITRA,Ilham Afifan,ilham_afifan.5782@mitra.id,password123,bcrypt
AKUN005783,MITRA,Ari Kusuma,ak05783@icloud.com,password123,bcrypt
AKUN005784,MITRA,Suryo Azzahra,sa05784@corp.id,password123,bcrypt
AKUN005785,MITRA,Darel Anggraini,darel-anggraini-8345@mitra.id,password123,bcrypt
AKUN005786,MITRA,Rexy Wijayanti,rexy.05786@mail.com,password123,bcrypt
AKUN005787,MITRA,Meiva Handayani,mh05787@mitra.id,password123,bcrypt
AKUN005788,MITRA,Aisyah Wijaya,aw05788@mail.com,password123,bcrypt
AKUN005789,MITRA,Sofyan Haunan,sofyan_haunan.5789@mitra.id,password123,bcrypt
AKUN005790,MITRA,Sri Hylmi,sh05790@corp.id,password123,bcrypt
AKUN005791,MITRA,Tania Subianto,tania-subianto-8447@corp.id,password123,bcrypt
AKUN005792,MITRA,Suhartini Hermawan,suhartinihermawan792@mail.com,password123,bcrypt
AKUN005793,MITRA,Rois Hakim,rois_hakim.5793@mitra.id,password123,bcrypt
AKUN005794,MITRA,Darsih Maharani,darsih_maharani.5794@corp.id,password123,bcrypt
AKUN005795,MITRA,Gita Prasetyo,gita-prasetyo-8515@mitra.id,password123,bcrypt
AKUN005796,MITRA,Ahmad Purnomo,ahmadpurnomo796@gmail.com,password123,bcrypt
AKUN005797,MITRA,Hendra Anwar,ha05797@corp.id,password123,bcrypt
AKUN005798,MITRA,Fajar Basuki,fajar-basuki-8566@mail.com,password123,bcrypt
AKUN005799,MITRA,Lestari Manggala,lestari.05799@gmail.com,password123,bcrypt
AKUN005800,MITRA,Andi Praisylia,andi_praisylia.5800@corp.id,password123,bcrypt
AKUN005801,MITRA,Hana Fauziah,hf05801@outlook.com,password123,bcrypt
AKUN005802,MITRA,Vina Widodo,vina.widodo79@icloud.com,password123,bcrypt
AKUN005803,MITRA,Mega Haryanto,mega.05803@gmail.com,password123,bcrypt
AKUN005804,MITRA,Fikri Kurniawan,fikri.05804@gmail.com,password123,bcrypt
AKUN005805,MITRA,Rambat Firmansyah,rambatfirmansyah805@corp.id,password123,bcrypt
AKUN005806,MITRA,Fatih Fauzi,fatih.05806@corp.id,password123,bcrypt
AKUN005807,MITRA,Bahlil Pertiwi,bahlil.pertiwi84@mitra.id,password123,bcrypt
AKUN005808,MITRA,Khairunnisa Akmalin,khairunnisa-akmalin-8736@mail.com,password123,bcrypt
AKUN005809,MITRA,Hafizh Cahyono,hafizh.05809@corp.id,password123,bcrypt
AKUN005810,MITRA,Nurul Mutmainah,nurulmutmainah810@mitra.id,password123,bcrypt
AKUN005811,MITRA,Naufan Kusumawati,naufan.05811@mail.com,password123,bcrypt
AKUN005812,MITRA,Sriyono Nuraini,sriyono-nuraini-8804@mitra.id,password123,bcrypt
AKUN005813,MITRA,Latifah Nugroho,latifah.nugroho90@mitra.id,password123,bcrypt
AKUN005814,MITRA,Krisna Ningsih,krisna.05814@bisnis.id,password123,bcrypt
AKUN005815,MITRA,Novi Amalia,noviamalia815@corp.id,password123,bcrypt
AKUN005816,MITRA,Siti Ade,siti.ade93@mitra.id,password123,bcrypt
AKUN005817,MITRA,Yusuf Dzaki,yusuf.dzaki94@mitra.id,password123,bcrypt
AKUN005818,MITRA,Rizky Fadhilah,rizky_fadhilah.5818@gmail.com,password123,bcrypt
AKUN005819,MITRA,Maya Ramadhani,mayaramadhani819@mitra.id,password123,bcrypt
AKUN005820,MITRA,Rafi Anjani,ra05820@mitra.id,password123,bcrypt
AKUN005821,MITRA,Mila Santoso,ms05821@corp.id,password123,bcrypt
AKUN005822,MITRA,Rangga Sari,rangga.05822@corp.id,password123,bcrypt
AKUN005823,MITRA,Hanif Puspita,hp05823@gmail.com,password123,bcrypt
AKUN005824,MITRA,Nisa Astuti,nisaastuti824@mail.com,password123,bcrypt
AKUN005825,MITRA,Yoeke Meidiyana,yoeke_meidiyana.5825@mitra.id,password123,bcrypt
AKUN005826,MITRA,Anindya Pangestu,anindya.05826@gmail.com,password123,bcrypt
AKUN005827,MITRA,Angelina Maryati,angelina_maryati.5827@mitra.id,password123,bcrypt
AKUN005828,MITRA,Yoga Sutrisno,yoga.05828@gmail.com,password123,bcrypt
AKUN005829,MITRA,Yuni Prakoso,yp05829@corp.id,password123,bcrypt
AKUN005830,MITRA,Febri Lestari,febri.lestari10@mail.com,password123,bcrypt
AKUN005831,MITRA,Adit Maulana,aditmaulana831@mitra.id,password123,bcrypt
AKUN005832,MITRA,Endang Ramadhan,endangramadhan832@yahoo.co.id,password123,bcrypt
AKUN005833,MITRA,Mujiono Ryannareta,mujiono_ryannareta.5833@gmail.com,password123,bcrypt
AKUN005834,MITRA,Devi Herfina,devi.herfina14@corp.id,password123,bcrypt
AKUN005835,MITRA,Syifa Wicaksono,sw05835@yahoo.co.id,password123,bcrypt
AKUN005836,MITRA,Dewi Herlambang,dewi.05836@bisnis.id,password123,bcrypt
AKUN005837,MITRA,Wahyu Setyowati,ws05837@corp.id,password123,bcrypt
AKUN005838,MITRA,Farhan Asih,farhan_asih.5838@gmail.com,password123,bcrypt
AKUN005839,MITRA,Salsa Wahyuni,salsawahyuni839@corp.id,password123,bcrypt
AKUN005840,MITRA,Bagus Pramono,bagus.05840@icloud.com,password123,bcrypt
AKUN005841,MITRA,Niken Fitriani,niken_fitriani.5841@yahoo.co.id,password123,bcrypt
AKUN005842,MITRA,Dinda Azarel,dindaazarel842@mail.com,password123,bcrypt
AKUN005843,MITRA,Pram Syakira,ps05843@gmail.com,password123,bcrypt
AKUN005844,MITRA,Adeliya Ramdani,adeliya.ramdani24@mitra.id,password123,bcrypt
AKUN005845,MITRA,Jonnathan Wulandari,jonnathan.wulandari25@mitra.id,password123,bcrypt
AKUN005846,MITRA,Viola Pawestri,viola-pawestri-9382@corp.id,password123,bcrypt
AKUN005847,MITRA,Gloria Wibowo,gloriawibowo847@gmail.com,password123,bcrypt
AKUN005848,MITRA,Taufik Rahmawati,taufik.05848@corp.id,password123,bcrypt
AKUN005849,MITRA,Ratna Harlitasari,rh05849@corp.id,password123,bcrypt
AKUN005850,MITRA,Salma Aryati,salma_aryati.5850@mail.com,password123,bcrypt
AKUN005851,MITRA,Sulastri Artanti,sulastriartanti851@gmail.com,password123,bcrypt
AKUN005852,MITRA,Mardiyah Nugraha,mardiyah.nugraha32@icloud.com,password123,bcrypt
AKUN005853,MITRA,Suyatno Rohmah,suyatnorohmah853@gmail.com,password123,bcrypt
AKUN005854,MITRA,Puspita Pratiwi,puspita_pratiwi.5854@icloud.com,password123,bcrypt
AKUN005855,MITRA,Anisa Kusnadi,anisa-kusnadi-9535@outlook.com,password123,bcrypt
AKUN005856,MITRA,Rina Saputra,rs05856@mail.com,password123,bcrypt
AKUN005857,MITRA,Dian Permata,dp05857@corp.id,password123,bcrypt
AKUN005858,MITRA,Bayu Mulyani,bayu.05858@mitra.id,password123,bcrypt
AKUN005859,MITRA,Kartika Ungu,kartika_ungu.5859@mail.com,password123,bcrypt
AKUN005860,MITRA,Galih Yusnita,galih.05860@mail.com,password123,bcrypt
AKUN005861,MITRA,Miftah Sulistyo,miftah-sulistyo-9637@mitra.id,password123,bcrypt
AKUN005862,MITRA,Fauzan Gunawan,fauzan_gunawan.5862@mitra.id,password123,bcrypt
AKUN005863,MITRA,Annisa Prabawa,annisa_prabawa.5863@corp.id,password123,bcrypt
AKUN005864,MITRA,Lois Rahman,lois_rahman.5864@corp.id,password123,bcrypt
AKUN005865,MITRA,Satria Hidayat,satria_hidayat.5865@yahoo.co.id,password123,bcrypt
AKUN005866,MITRA,Prabowo Cahyani,pc05866@mitra.id,password123,bcrypt
AKUN005867,MITRA,Zahra Amin,zahra.05867@mitra.id,password123,bcrypt
AKUN005868,MITRA,Irfan Mahardika,im05868@corp.id,password123,bcrypt
AKUN005869,MITRA,Retno Lahadalia,retnolahadalia869@gmail.com,password123,bcrypt
AKUN005870,MITRA,Naufal Syahputra,naufal.syahputra50@mitra.id,password123,bcrypt
AKUN005871,MITRA,Joko Susanti,joko_susanti.5871@gmail.com,password123,bcrypt
AKUN005872,MITRA,Halimah Rachman,hr05872@umkm.id,password123,bcrypt
AKUN005873,MITRA,Yuliana Utami,yuliana.utami53@corp.id,password123,bcrypt
AKUN005874,MITRA,Nuraini Setiawan,nuraini.setiawan54@outlook.com,password123,bcrypt
AKUN005875,MITRA,Budi Suryani,budi-suryani-9875@mail.com,password123,bcrypt
AKUN005876,MITRA,Fitri Hapsari,fh05876@outlook.com,password123,bcrypt
AKUN005877,MITRA,Nadia Afifan,na05877@bisnis.id,password123,bcrypt
AKUN005878,MITRA,Arif Kusuma,arif-kusuma-9926@gmail.com,password123,bcrypt
AKUN005879,MITRA,Rahayu Azzahra,rahayuazzahra879@corp.id,password123,bcrypt
AKUN005880,MITRA,Rifqi Anggraini,rifqi-anggraini-9960@corp.id,password123,bcrypt
AKUN005881,MITRA,Citra Wijayanti,cw05881@bisnis.id,password123,bcrypt
AKUN005882,MITRA,Rizka Handayani,rizka_handayani.5882@mitra.id,password123,bcrypt
AKUN005883,MITRA,Dwi Wijaya,dwi.wijaya63@mitra.id,password123,bcrypt
AKUN005884,MITRA,Rasyid Haunan,rasyidhaunan884@mitra.id,password123,bcrypt
AKUN005885,MITRA,Prayuda Hylmi,prayuda.hylmi65@gmail.com,password123,bcrypt
AKUN005886,MITRA,Dhea Subianto,dhea_subianto.5886@mail.com,password123,bcrypt
AKUN005887,MITRA,Rizal Hermawan,rizal.05887@mail.com,password123,bcrypt
AKUN005888,MITRA,Gilang Hakim,gilang.05888@gmail.com,password123,bcrypt
AKUN005889,MITRA,Ayu Maharani,ayumaharani889@gmail.com,password123,bcrypt
AKUN005890,MITRA,Rendra Prasetyo,rendraprasetyo890@mitra.id,password123,bcrypt
AKUN005891,MITRA,Titin Purnomo,titin-purnomo-0147@gmail.com,password123,bcrypt
AKUN005892,MITRA,Khusnul Anwar,khusnul_anwar.5892@outlook.com,password123,bcrypt
AKUN005893,MITRA,Wulan Basuki,wulan_basuki.5893@yahoo.co.id,password123,bcrypt
AKUN005894,MITRA,Mursid Manggala,mursid_manggala.5894@bisnis.id,password123,bcrypt
AKUN005895,MITRA,Nur Praisylia,nur.05895@corp.id,password123,bcrypt
AKUN005896,MITRA,Putri Fauziah,putri.fauziah76@corp.id,password123,bcrypt
AKUN005897,MITRA,Aulia Widodo,aw05897@bisnis.id,password123,bcrypt
AKUN005898,MITRA,Teguh Haryanto,teguhharyanto898@bisnis.id,password123,bcrypt
AKUN005899,MITRA,Kirana Kurniawan,kiranakurniawan899@icloud.com,password123,bcrypt
AKUN005900,MITRA,Dimas Firmansyah,dimas-firmansyah-0300@mitra.id,password123,bcrypt
AKUN005901,MITRA,Aditya Fauzi,adityafauzi901@gmail.com,password123,bcrypt
AKUN005902,MITRA,Naila Pertiwi,naila.pertiwi82@mitra.id,password123,bcrypt
AKUN005903,MITRA,Reza Akmalin,reza.akmalin83@mail.com,password123,bcrypt
AKUN005904,MITRA,Raihan Cahyono,raihan.cahyono84@corp.id,password123,bcrypt
AKUN005905,MITRA,Lolo Mutmainah,lolo_mutmainah.5905@corp.id,password123,bcrypt
AKUN005906,MITRA,Najma Kusumawati,najma-kusumawati-0402@mail.com,password123,bcrypt
AKUN005907,MITRA,Rama Nuraini,rama_nuraini.5907@gmail.com,password123,bcrypt
AKUN005908,MITRA,Eka Nugroho,eka_nugroho.5908@mail.com,password123,bcrypt
AKUN005909,MITRA,Rizqi Ningsih,rn05909@mail.com,password123,bcrypt
AKUN005910,MITRA,Lukman Amalia,lukman_amalia.5910@corp.id,password123,bcrypt
AKUN005911,MITRA,Dewanto Ade,dewanto.05911@gmail.com,password123,bcrypt
AKUN005912,MITRA,Slamet Dzaki,sd05912@mitra.id,password123,bcrypt
AKUN005913,MITRA,Rengga Fadhilah,rengga-fadhilah-0521@mitra.id,password123,bcrypt
AKUN005914,MITRA,Rohman Ramadhani,rohman.05914@corp.id,password123,bcrypt
AKUN005915,MITRA,Agus Anjani,aa05915@mail.com,password123,bcrypt
AKUN005916,MITRA,Tri Santoso,tri.05916@mitra.id,password123,bcrypt
AKUN005917,MITRA,Intan Sari,intan_sari.5917@mail.com,password123,bcrypt
AKUN005918,MITRA,Nugroho Puspita,nugroho_puspita.5918@corp.id,password123,bcrypt
AKUN005919,MITRA,Sekar Astuti,sekarastuti919@mitra.id,password123,bcrypt
AKUN005920,MITRA,Ilham Meidiyana,ilham.meidiyana3@mail.com,password123,bcrypt
AKUN005921,MITRA,Ari Pangestu,aripangestu921@mitra.id,password123,bcrypt
AKUN005922,MITRA,Suryo Maryati,suryo_maryati.5922@mail.com,password123,bcrypt
AKUN005923,MITRA,Darel Sutrisno,darel_sutrisno.5923@mitra.id,password123,bcrypt
AKUN005924,MITRA,Rexy Prakoso,rp05924@gmail.com,password123,bcrypt
AKUN005925,MITRA,Meiva Lestari,meiva_lestari.5925@mitra.id,password123,bcrypt
AKUN005926,MITRA,Aisyah Maulana,aisyahmaulana926@gmail.com,password123,bcrypt
AKUN005927,MITRA,Sofyan Ramadhan,sr05927@mail.com,password123,bcrypt
AKUN005928,MITRA,Sri Ryannareta,sri.05928@umkm.id,password123,bcrypt
AKUN005929,MITRA,Tania Herfina,taniaherfina929@icloud.com,password123,bcrypt
AKUN005930,MITRA,Suhartini Wicaksono,sw05930@mail.com,password123,bcrypt
AKUN005931,MITRA,Rois Herlambang,rois.herlambang14@mitra.id,password123,bcrypt
AKUN005932,MITRA,Darsih Setyowati,darsih.05932@mitra.id,password123,bcrypt
AKUN005933,MITRA,Gita Asih,gita.asih16@gmail.com,password123,bcrypt
AKUN005934,MITRA,Ahmad Wahyuni,ahmad_wahyuni.5934@umkm.id,password123,bcrypt
AKUN005935,MITRA,Hendra Pramono,hendra_pramono.5935@gmail.com,password123,bcrypt
AKUN005936,MITRA,Fajar Fitriani,ff05936@corp.id,password123,bcrypt
AKUN005937,MITRA,Lestari Azarel,la05937@umkm.id,password123,bcrypt
AKUN005938,MITRA,Andi Syakira,andi_syakira.5938@outlook.com,password123,bcrypt
AKUN005939,MITRA,Hana Ramdani,hr05939@corp.id,password123,bcrypt
AKUN005940,MITRA,Vina Wulandari,vina-wulandari-0980@outlook.com,password123,bcrypt
AKUN005941,MITRA,Mega Pawestri,mega-pawestri-0997@mail.com,password123,bcrypt
AKUN005942,MITRA,Fikri Wibowo,fw05942@icloud.com,password123,bcrypt
AKUN005943,MITRA,Rambat Rahmawati,rambat-rahmawati-1031@mitra.id,password123,bcrypt
AKUN005944,MITRA,Fatih Harlitasari,fh05944@mitra.id,password123,bcrypt
AKUN005945,MITRA,Bahlil Aryati,bahlil.aryati28@yahoo.co.id,password123,bcrypt
AKUN005946,MITRA,Khairunnisa Artanti,khairunnisa-artanti-1082@mail.com,password123,bcrypt
AKUN005947,MITRA,Hafizh Nugraha,hafizh-nugraha-1099@corp.id,password123,bcrypt
AKUN005948,MITRA,Nurul Rohmah,nurul.05948@outlook.com,password123,bcrypt
AKUN005949,MITRA,Naufan Pratiwi,naufan.pratiwi32@mitra.id,password123,bcrypt
AKUN005950,MITRA,Sriyono Kusnadi,sriyono_kusnadi.5950@corp.id,password123,bcrypt
AKUN005951,MITRA,Latifah Saputra,latifahsaputra951@mitra.id,password123,bcrypt
AKUN005952,MITRA,Krisna Permata,krisna.permata35@corp.id,password123,bcrypt
AKUN005953,MITRA,Novi Mulyani,novi.05953@gmail.com,password123,bcrypt
AKUN005954,MITRA,Siti Ungu,siti.05954@outlook.com,password123,bcrypt
AKUN005955,MITRA,Yusuf Yusnita,yusuf.yusnita38@corp.id,password123,bcrypt
AKUN005956,MITRA,Rizky Sulistyo,rizkysulistyo956@gmail.com,password123,bcrypt
AKUN005957,MITRA,Maya Gunawan,maya.05957@mitra.id,password123,bcrypt
AKUN005958,MITRA,Rafi Prabawa,rafiprabawa958@mail.com,password123,bcrypt
AKUN005959,MITRA,Mila Rahman,mila.05959@corp.id,password123,bcrypt
AKUN005960,MITRA,Rangga Hidayat,rangga.hidayat43@mitra.id,password123,bcrypt
AKUN005961,MITRA,Hanif Cahyani,hc05961@corp.id,password123,bcrypt
AKUN005962,MITRA,Nisa Amin,na05962@corp.id,password123,bcrypt
AKUN005963,MITRA,Yoeke Mahardika,yoeke-mahardika-1371@mitra.id,password123,bcrypt
AKUN005964,MITRA,Anindya Lahadalia,anindya.05964@mitra.id,password123,bcrypt
AKUN005965,MITRA,Angelina Syahputra,angelina_syahputra.5965@mitra.id,password123,bcrypt
AKUN005966,MITRA,Yoga Susanti,yoga.susanti49@mail.com,password123,bcrypt
AKUN005967,MITRA,Yuni Rachman,yr05967@mail.com,password123,bcrypt
AKUN005968,MITRA,Febri Utami,febri.05968@corp.id,password123,bcrypt
AKUN005969,MITRA,Adit Setiawan,adit.05969@mail.com,password123,bcrypt
AKUN005970,MITRA,Endang Suryani,endang.05970@mail.com,password123,bcrypt
AKUN005971,MITRA,Mujiono Hapsari,mujiono.hapsari54@mail.com,password123,bcrypt
AKUN005972,MITRA,Devi Afifan,devi-afifan-1524@corp.id,password123,bcrypt
AKUN005973,MITRA,Syifa Kusuma,syifa_kusuma.5973@mitra.id,password123,bcrypt
AKUN005974,MITRA,Dewi Azzahra,dewi.05974@mitra.id,password123,bcrypt
AKUN005975,MITRA,Wahyu Anggraini,wahyu.05975@mail.com,password123,bcrypt
AKUN005976,MITRA,Farhan Wijayanti,farhan.05976@gmail.com,password123,bcrypt
AKUN005977,MITRA,Salsa Handayani,salsa.05977@corp.id,password123,bcrypt
AKUN005978,MITRA,Bagus Wijaya,baguswijaya978@yahoo.co.id,password123,bcrypt
AKUN005979,MITRA,Niken Haunan,niken-haunan-1643@mitra.id,password123,bcrypt
AKUN005980,MITRA,Dinda Hylmi,dh05980@mail.com,password123,bcrypt
AKUN005981,MITRA,Pram Subianto,pram_subianto.5981@mitra.id,password123,bcrypt
AKUN005982,MITRA,Adeliya Hermawan,ah05982@mitra.id,password123,bcrypt
AKUN005983,MITRA,Jonnathan Hakim,jonnathanhakim983@gmail.com,password123,bcrypt
AKUN005984,MITRA,Viola Maharani,violamaharani984@gmail.com,password123,bcrypt
AKUN005985,MITRA,Gloria Prasetyo,gloria.05985@mail.com,password123,bcrypt
AKUN005986,MITRA,Taufik Purnomo,taufik-purnomo-1762@mitra.id,password123,bcrypt
AKUN005987,MITRA,Ratna Anwar,ratnaanwar987@mitra.id,password123,bcrypt
AKUN005988,MITRA,Salma Basuki,salma.05988@corp.id,password123,bcrypt
AKUN005989,MITRA,Sulastri Manggala,sulastri_manggala.5989@mail.com,password123,bcrypt
AKUN005990,MITRA,Mardiyah Praisylia,mardiyahpraisylia990@mitra.id,password123,bcrypt
AKUN005991,MITRA,Suyatno Fauziah,suyatno_fauziah.5991@corp.id,password123,bcrypt
AKUN005992,MITRA,Puspita Widodo,puspita_widodo.5992@mitra.id,password123,bcrypt
AKUN005993,MITRA,Anisa Haryanto,anisa-haryanto-1881@mail.com,password123,bcrypt
AKUN005994,MITRA,Rina Kurniawan,rinakurniawan994@mail.com,password123,bcrypt
AKUN005995,MITRA,Dian Firmansyah,dianfirmansyah995@outlook.com,password123,bcrypt
AKUN005996,MITRA,Bayu Fauzi,bayu-fauzi-1932@corp.id,password123,bcrypt
AKUN005997,MITRA,Kartika Pertiwi,kartika_pertiwi.5997@mitra.id,password123,bcrypt
AKUN005998,MITRA,Galih Akmalin,ga05998@mitra.id,password123,bcrypt
AKUN005999,MITRA,Miftah Cahyono,miftahcahyono999@mitra.id,password123,bcrypt
AKUN006000,MITRA,Fauzan Mutmainah,fauzan.06000@mail.com,password123,bcrypt
AKUN006001,MITRA,Annisa Kusumawati,annisa_kusumawati.6001@corp.id,password123,bcrypt
AKUN006002,MITRA,Lois Nuraini,loisnuraini2@corp.id,password123,bcrypt
AKUN006003,MITRA,Satria Nugroho,satria_nugroho.6003@corp.id,password123,bcrypt
AKUN006004,MITRA,Prabowo Ningsih,prabowo_ningsih.6004@umkm.id,password123,bcrypt
AKUN006005,MITRA,Zahra Amalia,zahra-amalia-2085@bisnis.id,password123,bcrypt
AKUN006006,MITRA,Irfan Ade,irfan.06006@mail.com,password123,bcrypt
AKUN006007,MITRA,Retno Dzaki,rd06007@corp.id,password123,bcrypt
AKUN006008,MITRA,Naufal Fadhilah,naufal.06008@mitra.id,password123,bcrypt
AKUN006009,MITRA,Joko Ramadhani,joko_ramadhani.6009@mail.com,password123,bcrypt
AKUN006010,MITRA,Halimah Anjani,halimah.06010@gmail.com,password123,bcrypt
AKUN006011,MITRA,Yuliana Santoso,yuliana.06011@icloud.com,password123,bcrypt
AKUN006012,MITRA,Nuraini Sari,nuraini_sari.6012@mail.com,password123,bcrypt
AKUN006013,MITRA,Budi Puspita,bp06013@bisnis.id,password123,bcrypt
AKUN006014,MITRA,Fitri Astuti,fitri-astuti-2238@gmail.com,password123,bcrypt
AKUN006015,MITRA,Nadia Meidiyana,nadia.06015@mail.com,password123,bcrypt
AKUN006016,MITRA,Arif Pangestu,arif.pangestu2@mitra.id,password123,bcrypt
AKUN006017,MITRA,Rahayu Maryati,rahayumaryati17@mitra.id,password123,bcrypt
AKUN006018,MITRA,Rifqi Sutrisno,rifqi_sutrisno.6018@yahoo.co.id,password123,bcrypt
AKUN006019,MITRA,Citra Prakoso,citra.06019@mail.com,password123,bcrypt
AKUN006020,MITRA,Rizka Lestari,rizka.06020@umkm.id,password123,bcrypt
AKUN006021,MITRA,Dwi Maulana,dwi-maulana-2357@mail.com,password123,bcrypt
AKUN006022,MITRA,Rasyid Ramadhan,rasyid_ramadhan.6022@mitra.id,password123,bcrypt
AKUN006023,MITRA,Prayuda Ryannareta,prayuda-ryannareta-2391@outlook.com,password123,bcrypt
AKUN006024,MITRA,Dhea Herfina,dhea.06024@corp.id,password123,bcrypt
AKUN006025,MITRA,Rizal Wicaksono,rizal.06025@gmail.com,password123,bcrypt
AKUN006026,MITRA,Gilang Herlambang,gilang-herlambang-2442@gmail.com,password123,bcrypt
AKUN006027,MITRA,Ayu Setyowati,ayusetyowati27@mitra.id,password123,bcrypt
AKUN006028,MITRA,Rendra Asih,rendra.06028@mitra.id,password123,bcrypt
AKUN006029,MITRA,Titin Wahyuni,titin.06029@bisnis.id,password123,bcrypt
AKUN006030,MITRA,Khusnul Pramono,kp06030@umkm.id,password123,bcrypt
AKUN006031,MITRA,Wulan Fitriani,wulan.06031@gmail.com,password123,bcrypt
AKUN006032,MITRA,Mursid Azarel,mursid.azarel18@mail.com,password123,bcrypt
AKUN006033,MITRA,Nur Syakira,nur.syakira19@corp.id,password123,bcrypt
AKUN006034,MITRA,Putri Ramdani,putri-ramdani-2578@corp.id,password123,bcrypt
AKUN006035,MITRA,Aulia Wulandari,aulia.wulandari21@gmail.com,password123,bcrypt
AKUN006036,MITRA,Teguh Pawestri,tp06036@mail.com,password123,bcrypt
AKUN006037,MITRA,Kirana Wibowo,kw06037@mail.com,password123,bcrypt
AKUN006038,MITRA,Dimas Rahmawati,dimas.rahmawati24@gmail.com,password123,bcrypt
AKUN006039,MITRA,Aditya Harlitasari,aditya.harlitasari25@gmail.com,password123,bcrypt
